Country,Age,Salary,Purchased
France,44,72000,No
Spain,27,48000,Yes
Germany,30,54000,No
Spain,38,61000,No
Germany,40,,Yes
France,35,58000,Yes
Spain,,52000,No
France,48,79000,Yes
Germany,50,83000,No
France,37,67000,Yes
Russia,40,50000,No
Indonesia,32,47000,No
Indonesia,29,95000,No
Australia,47,98000,No
China,33,77000,Yes
Australia,31,,No
Russia,41,50000,Yes
France,38,93000,No
Germany,47,91000,No
Russia,,89000,Yes
China,28,75000,Yes
Spain,27,,No
China,35,80000,Yes
China,34,78000,No
Australia,29,72000,Yes
Spain,24,50000,No
Germany,,97000,No
Indonesia,36,59000,Yes
Germany,31,,No
Australia,43,47000,Yes
